gid,Season Type,Neutral,Date,Team,Team Long,isHome,Away Team,Away Team Long,Home Team,Home Team Long,Away Score,Home Score,5on5 Flurry Xgoals,5on5 goals,5on4 Flurry Xgoals,5on4 goals,4on5 Flurry Xgoals,4on5 goals,opp_5on5 Flurry Xgoals,opp_5on5 goals,opp_5on4 Flurry Xgoals,opp_5on4 goals,opp_4on5 Flurry Xgoals,opp_4on5 goals,EV_home_goals,PP_home_goals,SH_home_goals,EV_away_goals,PP_away_goals,SH_away_goals
2024020106,2,False,2024-10-22,SEA,Seattle Kraken,True,COL,Colorado Avalanche,SEA,Seattle Kraken,3,2,2.562,1.0,,0.0,0.045,0.0,2.736,2.0,0.425,1.0,,0.0,1.0,1.0,0.0,2.0,1.0,0.0
2024020101,2,False,2024-10-22,NSH,Nashville Predators,True,BOS,Boston Bruins,NSH,Nashville Predators,0,4,2.689,2.0,1.315,1.0,0.0,0.0,1.444,0.0,0.162,0.0,0.196,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2024020103,2,False,2024-10-22,EDM,Edmonton Oilers,True,CAR,Carolina Hurricanes,EDM,Edmonton Oilers,3,2,2.4,1.0,1.197,1.0,0.0,0.0,2.97,1.0,0.604,1.0,0.307,0.0,1.0,1.0,0.0,2.0,1.0,0.0
2024020104,2,False,2024-10-22,UTA,Arizona Coyotes,True,OTT,Ottawa Senators,UTA,Arizona Coyotes,4,0,3.505,0.0,0.532,0.0,0.0,0.0,1.834,1.0,0.629,1.0,0.025,0.0,0.0,0.0,0.0,3.0,1.0,0.0
2024020102,2,False,2024-10-22,CGY,Calgary Flames,True,PIT,Pittsburgh Penguins,CGY,Calgary Flames,3,4,1.132,2.0,1.02,0.0,0.288,0.0,2.582,2.0,0.592,1.0,0.015,0.0,3.0,0.0,0.0,2.0,1.0,0.0
2024020105,2,False,2024-10-22,ANA,Anaheim Ducks,True,SJS,San Jose Sharks,ANA,Anaheim Ducks,1,3,2.887,0.0,1.217,2.0,0.0,0.0,1.935,0.0,0.319,1.0,0.132,0.0,1.0,2.0,0.0,0.0,1.0,0.0
2024020107,2,False,2024-10-22,VGK,Vegas Golden Knights,True,LAK,Los Angeles Kings,VGK,Vegas Golden Knights,1,6,2.484,4.0,0.77,2.0,0.0,0.0,3.324,1.0,0.396,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0
2024020108,2,False,2024-10-23,WSH,Washington Capitals,True,PHI,Philadelphia Flyers,WSH,Washington Capitals,3,6,1.882,4.0,0.774,0.0,0.0,0.0,1.824,1.0,0.409,1.0,0.043,0.0,6.0,0.0,0.0,1.0,2.0,0.0
2024020109,2,False,2024-10-24,BOS,Boston Bruins,True,DAL,Dallas Stars,BOS,Boston Bruins,5,2,1.782,0.0,1.068,1.0,0.022,0.0,1.294,1.0,1.581,3.0,0.488,0.0,1.0,1.0,0.0,2.0,3.0,0.0
2024020110,2,False,2024-10-24,TOR,Toronto Maple Leafs,True,STL,St. Louis Blues,TOR,Toronto Maple Leafs,5,1,1.71,1.0,1.703,0.0,0.0,0.0,1.294,3.0,0.684,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0
2024020111,2,False,2024-10-24,DET,Detroit Red Wings,True,NJD,New Jersey Devils,DET,Detroit Red Wings,3,5,0.979,2.0,0.651,2.0,0.0,0.0,2.164,0.0,1.673,3.0,0.152,0.0,3.0,2.0,0.0,0.0,3.0,0.0
2024020112,2,False,2024-10-24,TBL,Tampa Bay Lightning,True,MIN,Minnesota Wild,TBL,Tampa Bay Lightning,4,2,1.193,1.0,0.0,0.0,0.194,1.0,1.042,2.0,0.344,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0
2024020113,2,False,2024-10-24,NYR,New York Rangers,True,FLA,Florida Panthers,NYR,New York Rangers,3,1,2.114,1.0,0.985,0.0,0.043,0.0,2.717,3.0,0.031,0.0,0.068,0.0,1.0,0.0,0.0,3.0,0.0,0.0
2024020114,2,False,2024-10-24,CGY,Calgary Flames,True,CAR,Carolina Hurricanes,CGY,Calgary Flames,4,2,1.729,2.0,1.082,0.0,0.0,0.0,2.997,2.0,0.565,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0
2024020115,2,False,2024-10-24,UTA,Arizona Coyotes,True,COL,Colorado Avalanche,UTA,Arizona Coyotes,5,1,1.612,1.0,0.377,0.0,0.184,0.0,1.247,3.0,1.039,2.0,0.135,0.0,1.0,0.0,0.0,3.0,2.0,0.0
2024020116,2,False,2024-10-24,SEA,Seattle Kraken,True,WPG,Winnipeg Jets,SEA,Seattle Kraken,4,3,1.661,3.0,0.49,0.0,0.0,0.0,1.473,3.0,0.04,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
2024020117,2,False,2024-10-24,LAK,Los Angeles Kings,True,SJS,San Jose Sharks,LAK,Los Angeles Kings,2,3,2.81,3.0,0.058,0.0,0.962,0.0,1.782,0.0,0.327,1.0,0.028,0.0,3.0,0.0,0.0,0.0,2.0,0.0
2024020118,2,False,2024-10-25,VGK,Vegas Golden Knights,True,OTT,Ottawa Senators,VGK,Vegas Golden Knights,4,6,1.4429999999999998,4.0,0.3789999999999999,1.0,0.01,0.0,1.87,3.0,0.503,1.0,0.013,0.0,5.0,1.0,0.0,3.0,1.0,0.0
2024020119,2,False,2024-10-25,NJD,New Jersey Devils,True,NYI,New York Islanders,NJD,New Jersey Devils,4,3,2.456,2.0,0.793,0.0,0.045,0.0,1.74,2.0,0.7619999999999999,1.0,0.356,0.0,3.0,0.0,0.0,3.0,1.0,0.0
2024020120,2,False,2024-10-25,CHI,Chicago Blackhawks,True,NSH,Nashville Predators,CHI,Chicago Blackhawks,3,2,1.744,2.0,1.523,0.0,0.2309999999999999,0.0,2.255,1.0,0.3289999999999999,1.0,0.083,1.0,2.0,0.0,0.0,1.0,1.0,1.0
2024020121,2,False,2024-10-25,EDM,Edmonton Oilers,True,PIT,Pittsburgh Penguins,EDM,Edmonton Oilers,0,4,4.985,3.0,0.348,1.0,0.124,0.0,1.987,0.0,0.036,0.0,0.086,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2024020122,2,False,2024-10-26,BUF,Buffalo Sabres,True,DET,Detroit Red Wings,BUF,Buffalo Sabres,3,5,1.756,3.0,0.762,1.0,0.0,0.0,1.077,2.0,0.549,0.0,0.108,1.0,4.0,1.0,0.0,2.0,0.0,1.0
2024020123,2,False,2024-10-26,PHI,Philadelphia Flyers,True,MIN,Minnesota Wild,PHI,Philadelphia Flyers,5,7,2.5,4.0,0.227,1.0,0.137,0.0,1.412,4.0,1.005,1.0,0.0,0.0,6.0,1.0,0.0,4.0,1.0,0.0
2024020124,2,False,2024-10-26,LAK,Los Angeles Kings,True,UTA,Arizona Coyotes,LAK,Los Angeles Kings,2,3,1.503,2.0,0.176,1.0,0.0,0.0,1.518,2.0,0.0289999999999999,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
2024020125,2,False,2024-10-26,BOS,Boston Bruins,True,TOR,Toronto Maple Leafs,BOS,Boston Bruins,3,4,1.898,2.0,0.575,1.0,0.004,0.0,1.371,1.0,0.609,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0
2024020126,2,False,2024-10-26,MTL,Montréal Canadiens,True,STL,St. Louis Blues,MTL,Montréal Canadiens,2,5,1.934,3.0,0.388,1.0,0.0,0.0,2.135,2.0,0.104,0.0,0.009,0.0,4.0,1.0,0.0,2.0,0.0,0.0
2024020127,2,False,2024-10-26,TBL,Tampa Bay Lightning,True,WSH,Washington Capitals,TBL,Tampa Bay Lightning,0,3,1.558,3.0,0.3359999999999999,0.0,0.0,0.0,2.505,0.0,0.009,0.0,0.164,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2024020128,2,False,2024-10-26,NYR,New York Rangers,True,ANA,Anaheim Ducks,NYR,New York Rangers,1,2,2.651,2.0,0.203,0.0,0.0,0.0,1.16,0.0,0.071,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2024020129,2,False,2024-10-26,CGY,Calgary Flames,True,WPG,Winnipeg Jets,CGY,Calgary Flames,5,3,1.119,3.0,0.789,0.0,0.0,0.0,1.237,1.0,1.394,2.0,0.2,1.0,3.0,0.0,0.0,2.0,2.0,1.0
2024020130,2,False,2024-10-26,NYI,New York Islanders,True,FLA,Florida Panthers,NYI,New York Islanders,6,3,2.515,3.0,0.194,0.0,0.012,0.0,2.719,4.0,0.438,1.0,0.074,0.0,3.0,0.0,0.0,4.0,1.0,1.0
2024020131,2,False,2024-10-26,NSH,Nashville Predators,True,CBJ,Columbus Blue Jackets,NSH,Nashville Predators,3,4,2.7,2.0,0.391,0.0,0.0,0.0,1.594,3.0,0.024,0.0,0.046,0.0,4.0,0.0,0.0,3.0,0.0,0.0
2024020132,2,False,2024-10-26,DAL,Dallas Stars,True,CHI,Chicago Blackhawks,DAL,Dallas Stars,2,4,2.488,2.0,0.85,1.0,0.147,0.0,1.837,2.0,0.144,0.0,0.015,0.0,3.0,1.0,0.0,2.0,0.0,0.0
2024020133,2,False,2024-10-26,VAN,Vancouver Canucks,True,PIT,Pittsburgh Penguins,VAN,Vancouver Canucks,3,4,2.632,4.0,0.438,0.0,0.036,0.0,1.011,3.0,0.087,0.0,0.178,0.0,4.0,0.0,0.0,3.0,0.0,0.0
2024020134,2,False,2024-10-26,VGK,Vegas Golden Knights,True,SJS,San Jose Sharks,VGK,Vegas Golden Knights,3,7,2.1590000000000003,5.0,1.039,1.0,0.046,1.0,2.664,3.0,0.026,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0
2024020135,2,False,2024-10-26,SEA,Seattle Kraken,True,CAR,Carolina Hurricanes,SEA,Seattle Kraken,4,1,0.976,1.0,0.552,0.0,0.252,0.0,2.995,2.0,0.808,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0
2024020136,2,False,2024-10-27,DET,Detroit Red Wings,True,EDM,Edmonton Oilers,DET,Detroit Red Wings,3,2,2.998,2.0,0.059,0.0,0.02,0.0,2.096,2.0,0.031,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
2024020137,2,False,2024-10-27,NJD,New Jersey Devils,True,ANA,Anaheim Ducks,NJD,New Jersey Devils,2,6,2.883,3.0,0.245,1.0,0.0,0.0,1.164,2.0,0.096,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0
2024020138,2,False,2024-10-27,PHI,Philadelphia Flyers,True,MTL,Montréal Canadiens,PHI,Philadelphia Flyers,4,3,1.992,2.0,0.46,0.0,0.0,0.0,1.802,3.0,0.708,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0
2024020139,2,False,2024-10-27,COL,Colorado Avalanche,True,OTT,Ottawa Senators,COL,Colorado Avalanche,4,5,3.072,3.0,0.252,0.0,0.0,0.0,2.204,3.0,0.0,0.0,0.005,0.0,5.0,0.0,0.0,4.0,0.0,0.0
2024020140,2,False,2024-10-28,BUF,Buffalo Sabres,True,FLA,Florida Panthers,BUF,Buffalo Sabres,5,2,1.384,1.0,0.307,1.0,0.0,0.0,1.688,3.0,2.025,2.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0
2024020142,2,False,2024-10-28,CBJ,Columbus Blue Jackets,True,EDM,Edmonton Oilers,CBJ,Columbus Blue Jackets,1,6,2.096,5.0,0.262,1.0,0.047,0.0,1.592,0.0,0.504,1.0,0.11,0.0,5.0,1.0,0.0,0.0,1.0,0.0
2024020141,2,False,2024-10-28,TBL,Tampa Bay Lightning,True,NSH,Nashville Predators,TBL,Tampa Bay Lightning,2,3,2.023,2.0,0.936,0.0,0.161,0.0,1.32,1.0,0.841,1.0,0.032,0.0,3.0,0.0,0.0,1.0,1.0,0.0
2024020143,2,False,2024-10-28,WPG,Winnipeg Jets,True,TOR,Toronto Maple Leafs,WPG,Winnipeg Jets,6,4,0.645,0.0,0.865,2.0,0.011,0.0,2.643,5.0,0.089,0.0,0.309,0.0,2.0,2.0,0.0,6.0,0.0,0.0
2024020144,2,False,2024-10-28,COL,Colorado Avalanche,True,CHI,Chicago Blackhawks,COL,Colorado Avalanche,5,2,1.203,1.0,0.605,0.0,0.081,0.0,2.09,2.0,0.514,1.0,0.011,0.0,1.0,1.0,0.0,4.0,1.0,0.0
2024020145,2,False,2024-10-28,UTA,Arizona Coyotes,True,SJS,San Jose Sharks,UTA,Arizona Coyotes,5,4,1.958,4.0,0.151,0.0,0.017,0.0,1.79,1.0,0.146,0.0,0.142,0.0,4.0,0.0,0.0,4.0,1.0,0.0
2024020146,2,False,2024-10-28,VAN,Vancouver Canucks,True,CAR,Carolina Hurricanes,VAN,Vancouver Canucks,4,3,2.052,3.0,0.293,0.0,0.0,0.0,1.494,3.0,0.6140000000000001,0.0,0.067,0.0,3.0,0.0,0.0,4.0,0.0,0.0
2024020147,2,False,2024-10-28,VGK,Vegas Golden Knights,True,CGY,Calgary Flames,VGK,Vegas Golden Knights,0,5,2.418,5.0,0.333,0.0,0.0,0.0,1.055,0.0,0.079,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2024020148,2,False,2024-10-29,BOS,Boston Bruins,True,PHI,Philadelphia Flyers,BOS,Boston Bruins,2,0,1.634,0.0,0.071,0.0,0.151,0.0,1.566,1.0,0.025,0.0,0.057,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2024020149,2,False,2024-10-29,MTL,Montréal Canadiens,True,SEA,Seattle Kraken,MTL,Montréal Canadiens,8,2,3.074,2.0,1.364,0.0,0.0,0.0,2.13,4.0,1.482,2.0,0.345,0.0,2.0,0.0,0.0,5.0,3.0,0.0
2024020150,2,False,2024-10-29,OTT,Ottawa Senators,True,STL,St. Louis Blues,OTT,Ottawa Senators,1,8,2.658,6.0,0.213,2.0,0.01,0.0,0.884,0.0,0.688,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0
2024020152,2,False,2024-10-29,NYI,New York Islanders,True,ANA,Anaheim Ducks,NYI,New York Islanders,3,1,2.823,0.0,0.462,1.0,0.101,0.0,1.325,0.0,1.531,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
2024020153,2,False,2024-10-29,PIT,Pittsburgh Penguins,True,MIN,Minnesota Wild,PIT,Pittsburgh Penguins,5,3,1.877,2.0,0.066,1.0,0.259,0.0,1.897,4.0,0.526,0.0,0.01,0.0,2.0,1.0,0.0,5.0,0.0,0.0
2024020151,2,False,2024-10-29,WSH,Washington Capitals,True,NYR,New York Rangers,WSH,Washington Capitals,3,5,4.21,3.0,1.634,0.0,0.547,0.0,1.584,1.0,0.7110000000000001,1.0,0.143,0.0,5.0,0.0,0.0,2.0,1.0,0.0
2024020154,2,False,2024-10-29,SJS,San Jose Sharks,True,LAK,Los Angeles Kings,SJS,San Jose Sharks,2,4,1.407,3.0,0.245,0.0,0.307,0.0,2.512,2.0,0.119,0.0,0.019,0.0,4.0,0.0,0.0,2.0,0.0,0.0
2024020155,2,False,2024-10-30,CBJ,Columbus Blue Jackets,True,NYI,New York Islanders,CBJ,Columbus Blue Jackets,0,2,1.903,1.0,,0.0,0.189,0.0,2.13,0.0,0.026,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2024020156,2,False,2024-10-30,DET,Detroit Red Wings,True,WPG,Winnipeg Jets,DET,Detroit Red Wings,6,2,1.183,0.0,0.432,2.0,0.0,0.0,2.39,5.0,0.445,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0
2024020157,2,False,2024-10-30,COL,Colorado Avalanche,True,TBL,Tampa Bay Lightning,COL,Colorado Avalanche,5,2,2.557,1.0,1.418,1.0,0.026,0.0,1.555,4.0,0.036,0.0,0.2,0.0,1.0,1.0,0.0,5.0,0.0,0.0
2024020158,2,False,2024-10-30,UTA,Arizona Coyotes,True,CGY,Calgary Flames,UTA,Arizona Coyotes,1,5,1.29,2.0,1.507,1.0,0.0,0.0,1.642,1.0,0.091,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0
2024020160,2,False,2024-10-30,LAK,Los Angeles Kings,True,VGK,Vegas Golden Knights,LAK,Los Angeles Kings,3,6,1.916,5.0,0.345,1.0,0.0,0.0,1.917,2.0,0.007,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0
2024020159,2,False,2024-10-30,VAN,Vancouver Canucks,True,NJD,New Jersey Devils,VAN,Vancouver Canucks,6,0,1.597,0.0,0.245,0.0,0.0,0.0,2.25,4.0,0.8160000000000001,1.0,0.142,1.0,0.0,0.0,0.0,4.0,1.0,1.0
2024020161,2,False,2024-10-31,TOR,Toronto Maple Leafs,True,SEA,Seattle Kraken,TOR,Toronto Maple Leafs,1,4,1.413,3.0,0.627,0.0,0.0,0.0,1.141,0.0,0.036,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
2024020162,2,False,2024-10-31,PHI,Philadelphia Flyers,True,STL,St. Louis Blues,PHI,Philadelphia Flyers,1,2,1.182,2.0,0.4559999999999999,0.0,0.07,0.0,1.637,1.0,0.032,0.0,0.04,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2024020163,2,False,2024-10-31,PIT,Pittsburgh Penguins,True,ANA,Anaheim Ducks,PIT,Pittsburgh Penguins,1,2,3.864,1.0,0.48,0.0,0.007,0.0,1.942,1.0,0.015,0.0,0.01,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2024020164,2,False,2024-10-31,WSH,Washington Capitals,True,MTL,Montréal Canadiens,WSH,Washington Capitals,3,6,3.078,5.0,1.498,1.0,0.027,0.0,0.739,2.0,0.411,1.0,0.143,0.0,5.0,1.0,0.0,2.0,1.0,0.0
2024020165,2,False,2024-10-31,CAR,Carolina Hurricanes,True,BOS,Boston Bruins,CAR,Carolina Hurricanes,2,8,2.493,4.0,0.917,3.0,0.017,0.0,0.924,1.0,0.639,0.0,0.2299999999999999,0.0,5.0,3.0,0.0,1.0,1.0,0.0
2024020166,2,False,2024-10-31,NSH,Nashville Predators,True,EDM,Edmonton Oilers,NSH,Nashville Predators,5,1,1.699,0.0,0.433,1.0,0.0,0.0,2.063,5.0,0.009,0.0,0.017,0.0,0.0,1.0,0.0,5.0,0.0,0.0
2024020167,2,False,2024-10-31,SJS,San Jose Sharks,True,CHI,Chicago Blackhawks,SJS,San Jose Sharks,2,3,2.225,2.0,0.047,1.0,0.0,0.0,2.254,2.0,0.024,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
2024020168,2,True,2024-11-01,DAL,Dallas Stars,True,FLA,Florida Panthers,DAL,Dallas Stars,6,4,2.646,4.0,1.276,0.0,0.0,0.0,1.228,4.0,0.6220000000000001,1.0,0.034,1.0,4.0,0.0,0.0,4.0,1.0,1.0
2024020169,2,False,2024-11-01,BUF,Buffalo Sabres,True,NYI,New York Islanders,BUF,Buffalo Sabres,4,3,2.009,1.0,0.613,1.0,0.0,0.0,1.726,3.0,0.8059999999999999,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0
2024020170,2,False,2024-11-01,NYR,New York Rangers,True,OTT,Ottawa Senators,NYR,New York Rangers,1,2,0.885,1.0,0.647,1.0,0.014,0.0,1.722,1.0,0.171,0.0,0.012,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2024020171,2,False,2024-11-01,CBJ,Columbus Blue Jackets,True,WPG,Winnipeg Jets,CBJ,Columbus Blue Jackets,6,2,1.075,1.0,0.196,1.0,0.011,0.0,4.0120000000000005,5.0,0.365,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0
2024020172,2,False,2024-11-01,MIN,Minnesota Wild,True,TBL,Tampa Bay Lightning,MIN,Minnesota Wild,3,5,1.42,3.0,1.149,0.0,0.04,0.0,0.876,0.0,1.315,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0
2024020173,2,False,2024-11-01,CGY,Calgary Flames,True,NJD,New Jersey Devils,CGY,Calgary Flames,0,3,1.225,2.0,0.581,0.0,0.01,0.0,1.372,0.0,0.09,0.0,0.054,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2024020174,2,True,2024-11-02,FLA,Florida Panthers,True,DAL,Dallas Stars,FLA,Florida Panthers,2,4,1.366,2.0,0.758,1.0,0.015,0.0,1.572,1.0,0.552,1.0,0.197,0.0,,,,,,
2024020175,2,False,2024-11-02,PHI,Philadelphia Flyers,True,BOS,Boston Bruins,PHI,Philadelphia Flyers,3,0,1.119,0.0,0.436,0.0,0.0,0.0,2.361,2.0,0.107,0.0,0.018,0.0,,,,,,
2024020176,2,False,2024-11-02,LAK,Los Angeles Kings,True,CHI,Chicago Blackhawks,LAK,Los Angeles Kings,4,3,1.936,2.0,0.571,1.0,0.095,0.0,0.89,2.0,0.0,0.0,0.0,0.0,,,,,,
2024020177,2,False,2024-11-02,WSH,Washington Capitals,True,CBJ,Columbus Blue Jackets,WSH,Washington Capitals,2,7,2.723,7.0,0.0,0.0,0.0,0.0,2.953,2.0,0.305,0.0,0.0,0.0,,,,,,
2024020178,2,False,2024-11-02,OTT,Ottawa Senators,True,SEA,Seattle Kraken,OTT,Ottawa Senators,0,3,1.752,2.0,0.55,0.0,0.194,0.0,1.217,0.0,0.067,0.0,0.0,0.0,,,,,,
2024020179,2,False,2024-11-02,DET,Detroit Red Wings,True,BUF,Buffalo Sabres,DET,Detroit Red Wings,1,2,1.72,0.0,0.4559999999999999,2.0,0.0,0.0,1.981,0.0,0.038,0.0,0.069,1.0,,,,,,
2024020180,2,False,2024-11-02,PIT,Pittsburgh Penguins,True,MTL,Montréal Canadiens,PIT,Pittsburgh Penguins,1,3,1.817,1.0,0.316,1.0,0.0,0.0,1.585,1.0,0.035,0.0,0.038,0.0,,,,,,
2024020181,2,False,2024-11-02,STL,St. Louis Blues,True,TOR,Toronto Maple Leafs,STL,St. Louis Blues,2,4,1.152,3.0,0.346,0.0,0.0,0.0,2.327,2.0,0.047,0.0,0.048,0.0,,,,,,
2024020182,2,False,2024-11-02,NSH,Nashville Predators,True,COL,Colorado Avalanche,NSH,Nashville Predators,2,5,2.13,1.0,0.471,2.0,0.0,0.0,1.313,0.0,0.862,0.0,0.0,0.0,,,,,,
2024020183,2,False,2024-11-02,VGK,Vegas Golden Knights,True,UTA,Arizona Coyotes,VGK,Vegas Golden Knights,3,4,3.084,3.0,0.2249999999999999,0.0,,0.0,2.776,3.0,,0.0,0.0,0.0,,,,,,
2024020184,2,False,2024-11-02,SJS,San Jose Sharks,True,VAN,Vancouver Canucks,SJS,San Jose Sharks,3,2,1.772,1.0,0.078,0.0,0.042,0.0,2.174,3.0,0.055,0.0,0.032,0.0,,,,,,
2024020185,2,False,2024-11-03,NYR,New York Rangers,True,NYI,New York Islanders,NYR,New York Rangers,2,5,1.825,2.0,0.401,1.0,0.49600000000000005,1.0,3.005,2.0,0.056,0.0,0.038,0.0,,,,,,
2024020186,2,False,2024-11-03,WPG,Winnipeg Jets,True,TBL,Tampa Bay Lightning,WPG,Winnipeg Jets,4,7,2.008,4.0,0.42200000000000004,1.0,0.0,0.0,1.814,3.0,0.625,1.0,0.044,0.0,,,,,,
2024020187,2,False,2024-11-03,BOS,Boston Bruins,True,SEA,Seattle Kraken,BOS,Boston Bruins,0,2,2.665,1.0,1.514,1.0,0.0,0.0,1.013,0.0,0.022,0.0,0.66,0.0,,,,,,
2024020188,2,False,2024-11-03,CAR,Carolina Hurricanes,True,WSH,Washington Capitals,CAR,Carolina Hurricanes,2,4,3.075,3.0,0.475,0.0,0.034,0.0,1.923,1.0,0.069,0.0,0.013,0.0,,,,,,
2024020189,2,False,2024-11-03,MIN,Minnesota Wild,True,TOR,Toronto Maple Leafs,MIN,Minnesota Wild,1,2,2.443,1.0,0.455,0.0,0.0,0.0,1.207,0.0,0.441,1.0,0.025,0.0,,,,,,
2024020190,2,False,2024-11-03,CGY,Calgary Flames,True,EDM,Edmonton Oilers,CGY,Calgary Flames,4,2,2.165,1.0,0.161,1.0,0.0,0.0,1.853,2.0,1.04,1.0,0.0,0.0,,,,,,
2024020191,2,False,2024-11-03,ANA,Anaheim Ducks,True,CHI,Chicago Blackhawks,ANA,Anaheim Ducks,4,2,3.043,1.0,1.004,0.0,0.0,0.0,2.18,2.0,1.027,2.0,0.0,0.0,,,,,,
